2019-06-12 16:59:45 status unpacked sensible-utils:all 0.0.12
2019-06-12 16:59:45 status half-configured sensible-utils:all 0.0.12
2019-06-12 16:59:45 status installed sensible-utils:all 0.0.12
2019-06-12 16:59:45 trigproc libc-bin:arm64 2.27-3ubuntu1 <none>
2019-06-12 16:59:45 status half-configured libc-bin:arm64 2.27-3ubuntu1
2019-06-12 16:59:45 status installed libc-bin:arm64 2.27-3ubuntu1
2019-06-12 16:59:52 startup archives unpack
2019-06-12 16:59:53 upgrade ubuntu-keyring:all 2018.02.28 2018.09.18.1~18.04.0
2019-06-12 16:59:53 status half-configured ubuntu-keyring:all 2018.02.28
2019-06-12 16:59:53 status unpacked ubuntu-keyring:all 2018.02.28
2019-06-12 16:59:53 status half-installed ubuntu-keyring:all 2018.02.28
2019-06-12 16:59:53 status half-installed ubuntu-keyring:all 2018.02.28
2019-06-12 16:59:53 status unpacked ubuntu-keyring:all 2018.09.18.1~18.04.0
2019-06-12 16:59:53 status unpacked ubuntu-keyring:all 2018.09.18.1~18.04.0
2019-06-12 16:59:53 startup packages configure
2019-06-12 16:59:53 configure ubuntu-keyring:all 2018.09.18.1~18.04.0 <none>
2019-06-12 16:59:53 status unpacked ubuntu-keyring:all 2018.09.18.1~18.04.0
2019-06-12 16:59:53 status half-configured ubuntu-keyring:all 2018.09.18.1~18.04.0
2019-06-12 16:59:53 status installed ubuntu-keyring:all 2018.09.18.1~18.04.0
2019-06-12 16:59:53 startup packages configure
2019-06-12 16:59:55 startup archives unpack
2019-06-12 16:59:55 upgrade base-files:arm64 10.1ubuntu2 10.1ubuntu2.4
2019-06-12 16:59:55 status half-configured base-files:arm64 10.1ubuntu2
2019-06-12 16:59:55 status unpacked base-files:arm64 10.1ubuntu2
2019-06-12 16:59:55 status half-installed base-files:arm64 10.1ubuntu2
2019-06-12 16:59:55 status half-installed base-files:arm64 10.1ubuntu2
2019-06-12 16:59:55 status unpacked base-files:arm64 10.1ubuntu2.4
2019-06-12 16:59:55 status unpacked base-files:arm64 10.1ubuntu2.4
2019-06-12 16:59:55 startup packages configure
2019-06-12 16:59:55 configure base-files:arm64 10.1ubuntu2.4 <none>
2019-06-12 16:59:55 status unpacked base-files:arm64 10.1ubuntu2.4
2019-06-12 16:59:55 status unpacked base-files:arm64 10.1ubuntu2.4
2019-06-12 16:59:55 status unpacked base-files:arm64 10.1ubuntu2.4
2019-06-12 16:59:55 status unpacked base-files:arm64 10.1ubuntu2.4
2019-06-12 16:59:55 status unpacked base-files:arm64 10.1ubuntu2.4
2019-06-12 16:59:55 status unpacked base-files:arm64 10.1ubuntu2.4
2019-06-12 16:59:55 status unpacked base-files:arm64 10.1ubuntu2.4
2019-06-12 16:59:55 status unpacked base-files:arm64 10.1ubuntu2.4
2019-06-12 16:59:55 status unpacked base-files:arm64 10.1ubuntu2.4
2019-06-12 16:59:55 status unpacked base-files:arm64 10.1ubuntu2.4
2019-06-12 16:59:55 status unpacked base-files:arm64 10.1ubuntu2.4
2019-06-12 16:59:55 status unpacked base-files:arm64 10.1ubuntu2.4
2019-06-12 16:59:55 status unpacked base-files:arm64 10.1ubuntu2.4
2019-06-12 16:59:55 status unpacked base-files:arm64 10.1ubuntu2.4
2019-06-12 16:59:55 status half-configured base-files:arm64 10.1ubuntu2.4
2019-06-12 16:59:55 status installed base-files:arm64 10.1ubuntu2.4
2019-06-12 16:59:55 startup archives unpack
2019-06-12 16:59:56 upgrade bash:arm64 4.4.18-2ubuntu1 4.4.18-2ubuntu1.1
2019-06-12 16:59:56 status half-configured bash:arm64 4.4.18-2ubuntu1
2019-06-12 16:59:56 status unpacked bash:arm64 4.4.18-2ubuntu1
2019-06-12 16:59:56 status half-installed bash:arm64 4.4.18-2ubuntu1
2019-06-12 16:59:56 status half-installed bash:arm64 4.4.18-2ubuntu1
2019-06-12 16:59:56 status unpacked bash:arm64 4.4.18-2ubuntu1.1
2019-06-12 16:59:56 status unpacked bash:arm64 4.4.18-2ubuntu1.1
2019-06-12 16:59:56 startup packages configure
2019-06-12 16:59:56 configure bash:arm64 4.4.18-2ubuntu1.1 <none>
2019-06-12 16:59:56 status unpacked bash:arm64 4.4.18-2ubuntu1.1
2019-06-12 16:59:56 status unpacked bash:arm64 4.4.18-2ubuntu1.1
2019-06-12 16:59:56 status unpacked bash:arm64 4.4.18-2ubuntu1.1
2019-06-12 16:59:56 status unpacked bash:arm64 4.4.18-2ubuntu1.1
2019-06-12 16:59:56 status unpacked bash:arm64 4.4.18-2ubuntu1.1
2019-06-12 16:59:56 status half-configured bash:arm64 4.4.18-2ubuntu1.1
2019-06-12 16:59:56 status installed bash:arm64 4.4.18-2ubuntu1.1
2019-06-12 16:59:56 startup archives unpack
2019-06-12 16:59:56 upgrade bsdutils:arm64 1:2.31.1-0.4ubuntu3 1:2.31.1-0.4ubuntu3.3
2019-06-12 16:59:56 status half-configured bsdutils:arm64 1:2.31.1-0.4ubuntu3
2019-06-12 16:59:56 status unpacked bsdutils:arm64 1:2.31.1-0.4ubuntu3
2019-06-12 16:59:56 status half-installed bsdutils:arm64 1:2.31.1-0.4ubuntu3
2019-06-12 16:59:56 status half-installed bsdutils:arm64 1:2.31.1-0.4ubuntu3
2019-06-12 16:59:56 status unpacked bsdutils:arm64 1:2.31.1-0.4ubuntu3.3
2019-06-12 16:59:56 status unpacked bsdutils:arm64 1:2.31.1-0.4ubuntu3.3
2019-06-12 16:59:56 startup packages configure
2019-06-12 16:59:56 configure bsdutils:arm64 1:2.31.1-0.4ubuntu3.3 <none>
2019-06-12 16:59:56 status unpacked bsdutils:arm64 1:2.31.1-0.4ubuntu3.3
2019-06-12 16:59:56 status half-configured bsdutils:arm64 1:2.31.1-0.4ubuntu3.3
2019-06-12 16:59:56 status installed bsdutils:arm64 1:2.31.1-0.4ubuntu3.3
2019-06-12 16:59:56 startup archives unpack
2019-06-12 16:59:56 upgrade tar:arm64 1.29b-2 1.29b-2ubuntu0.1
2019-06-12 16:59:56 status half-configured tar:arm64 1.29b-2
2019-06-12 16:59:56 status unpacked tar:arm64 1.29b-2
2019-06-12 16:59:56 status half-installed tar:arm64 1.29b-2
2019-06-12 16:59:56 status half-installed tar:arm64 1.29b-2
2019-06-12 16:59:56 status unpacked tar:arm64 1.29b-2ubuntu0.1
2019-06-12 16:59:56 status unpacked tar:arm64 1.29b-2ubuntu0.1
2019-06-12 16:59:56 startup packages configure
2019-06-12 16:59:56 configure tar:arm64 1.29b-2ubuntu0.1 <none>
2019-06-12 16:59:56 status unpacked tar:arm64 1.29b-2ubuntu0.1
2019-06-12 16:59:56 status unpacked tar:arm64 1.29b-2ubuntu0.1
2019-06-12 16:59:56 status half-configured tar:arm64 1.29b-2ubuntu0.1
2019-06-12 16:59:56 status installed tar:arm64 1.29b-2ubuntu0.1
2019-06-12 16:59:56 startup archives unpack
2019-06-12 16:59:56 upgrade dpkg:arm64 1.19.0.5ubuntu2 1.19.0.5ubuntu2.1
2019-06-12 16:59:56 status half-configured dpkg:arm64 1.19.0.5ubuntu2
2019-06-12 16:59:56 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2019-06-12 16:59:56 status half-installed dpkg:arm64 1.19.0.5ubuntu2
2019-06-12 16:59:56 status half-installed dpkg:arm64 1.19.0.5ubuntu2
2019-06-12 16:59:56 status unpacked dpkg:arm64 1.19.0.5ubuntu2.1
2019-06-12 16:59:56 status unpacked dpkg:arm64 1.19.0.5ubuntu2.1
2019-06-12 16:59:56 startup packages configure
2019-06-12 16:59:56 configure dpkg:arm64 1.19.0.5ubuntu2.1 <none>
2019-06-12 16:59:56 status unpacked dpkg:arm64 1.19.0.5ubuntu2.1
2019-06-12 16:59:56 status unpacked dpkg:arm64 1.19.0.5ubuntu2.1
2019-06-12 16:59:56 status unpacked dpkg:arm64 1.19.0.5ubuntu2.1
2019-06-12 16:59:56 status unpacked dpkg:arm64 1.19.0.5ubuntu2.1
2019-06-12 16:59:56 status unpacked dpkg:arm64 1.19.0.5ubuntu2.1
2019-06-12 16:59:56 status unpacked dpkg:arm64 1.19.0.5ubuntu2.1
2019-06-12 16:59:56 status half-configured dpkg:arm64 1.19.0.5ubuntu2.1
2019-06-12 16:59:56 status installed dpkg:arm64 1.19.0.5ubuntu2.1
2019-06-12 16:59:56 startup archives unpack
2019-06-12 16:59:56 upgrade libext2fs2:arm64 1.44.1-1 1.44.1-1ubuntu1.1
2019-06-12 16:59:56 status triggers-pending libc-bin:arm64 2.27-3ubuntu1
2019-06-12 16:59:56 status half-configured libext2fs2:arm64 1.44.1-1
2019-06-12 16:59:56 status unpacked libext2fs2:arm64 1.44.1-1
2019-06-12 16:59:56 status half-installed libext2fs2:arm64 1.44.1-1
2019-06-12 16:59:56 status half-installed libext2fs2:arm64 1.44.1-1
2019-06-12 16:59:56 status unpacked libext2fs2:arm64 1.44.1-1ubuntu1.1
2019-06-12 16:59:56 status unpacked libext2fs2:arm64 1.44.1-1ubuntu1.1
2019-06-12 16:59:56 startup packages configure
2019-06-12 16:59:56 configure libext2fs2:arm64 1.44.1-1ubuntu1.1 <none>
2019-06-12 16:59:56 status unpacked libext2fs2:arm64 1.44.1-1ubuntu1.1
2019-06-12 16:59:56 status half-configured libext2fs2:arm64 1.44.1-1ubuntu1.1
2019-06-12 16:59:56 status installed libext2fs2:arm64 1.44.1-1ubuntu1.1
2019-06-12 16:59:56 startup archives unpack
2019-06-12 16:59:56 upgrade e2fsprogs:arm64 1.44.1-1 1.44.1-1ubuntu1.1
2019-06-12 16:59:56 status half-configured e2fsprogs:arm64 1.44.1-1
2019-06-12 16:59:56 status unpacked e2fsprogs:arm64 1.44.1-1
2019-06-12 16:59:56 status half-installed e2fsprogs:arm64 1.44.1-1
2019-06-12 16:59:56 status half-installed e2fsprogs:arm64 1.44.1-1
2019-06-12 16:59:56 status unpacked e2fsprogs:arm64 1.44.1-1ubuntu1.1
2019-06-12 16:59:56 status unpacked e2fsprogs:arm64 1.44.1-1ubuntu1.1
2019-06-12 16:59:56 startup packages configure
2019-06-12 16:59:56 configure e2fsprogs:arm64 1.44.1-1ubuntu1.1 <none>
2019-06-12 16:59:56 status unpacked e2fsprogs:arm64 1.44.1-1ubuntu1.1
2019-06-12 16:59:56 status unpacked e2fsprogs:arm64 1.44.1-1ubuntu1.1
2019-06-12 16:59:56 status half-configured e2fsprogs:arm64 1.44.1-1ubuntu1.1
2019-06-12 16:59:56 status installed e2fsprogs:arm64 1.44.1-1ubuntu1.1
2019-06-12 16:59:56 startup archives unpack
2019-06-12 16:59:56 upgrade login:arm64 1:4.5-1ubuntu1 1:4.5-1ubuntu2
2019-06-12 16:59:56 status half-configured login:arm64 1:4.5-1ubuntu1
2019-06-12 16:59:56 status unpacked login:arm64 1:4.5-1ubuntu1
2019-06-12 16:59:56 status half-installed login:arm64 1:4.5-1ubuntu1
2019-06-12 16:59:57 status half-installed login:arm64 1:4.5-1ubuntu1
2019-06-12 16:59:57 status unpacked login:arm64 1:4.5-1ubuntu2
2019-06-12 16:59:57 status unpacked login:arm64 1:4.5-1ubuntu2
2019-06-12 16:59:57 startup packages configure
2019-06-12 16:59:57 configure login:arm64 1:4.5-1ubuntu2 <none>
2019-06-12 16:59:57 status unpacked login:arm64 1:4.5-1ubuntu2
2019-06-12 16:59:57 status unpacked login:arm64 1:4.5-1ubuntu2
2019-06-12 16:59:57 status unpacked login:arm64 1:4.5-1ubuntu2
2019-06-12 16:59:57 status unpacked login:arm64 1:4.5-1ubuntu2
2019-06-12 16:59:57 status unpacked login:arm64 1:4.5-1ubuntu2
2019-06-12 16:59:57 status half-configured login:arm64 1:4.5-1ubuntu2
2019-06-12 16:59:57 status installed login:arm64 1:4.5-1ubuntu2
2019-06-12 16:59:57 startup archives unpack
2019-06-12 16:59:57 upgrade ncurses-bin:arm64 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2019-06-12 16:59:57 status half-configured ncurses-bin:arm64 6.1-1ubuntu1
2019-06-12 16:59:57 status unpacked ncurses-bin:arm64 6.1-1ubuntu1
2019-06-12 16:59:57 status half-installed ncurses-bin:arm64 6.1-1ubuntu1
2019-06-12 16:59:57 status half-installed ncurses-bin:arm64 6.1-1ubuntu1
2019-06-12 16:59:57 status unpacked ncurses-bin:arm64 6.1-1ubuntu1.18.04
2019-06-12 16:59:57 status unpacked ncurses-bin:arm64 6.1-1ubuntu1.18.04
2019-06-12 16:59:57 startup packages configure
2019-06-12 16:59:57 configure ncurses-bin:arm64 6.1-1ubuntu1.18.04 <none>
2019-06-12 16:59:57 status unpacked ncurses-bin:arm64 6.1-1ubuntu1.18.04
2019-06-12 16:59:57 status half-configured ncurses-bin:arm64 6.1-1ubuntu1.18.04
2019-06-12 16:59:57 status installed ncurses-bin:arm64 6.1-1ubuntu1.18.04
2019-06-12 16:59:57 startup archives unpack
2019-06-12 16:59:57 upgrade perl-base:arm64 5.26.1-6 5.26.1-6ubuntu0.3
2019-06-12 16:59:57 status half-configured perl-base:arm64 5.26.1-6
2019-06-12 16:59:57 status unpacked perl-base:arm64 5.26.1-6
2019-06-12 16:59:57 status half-installed perl-base:arm64 5.26.1-6
2019-06-12 16:59:57 status half-installed perl-base:arm64 5.26.1-6
2019-06-12 16:59:57 status unpacked perl-base:arm64 5.26.1-6ubuntu0.3
2019-06-12 16:59:57 status unpacked perl-base:arm64 5.26.1-6ubuntu0.3
2019-06-12 16:59:57 startup packages configure
2019-06-12 16:59:57 configure perl-base:arm64 5.26.1-6ubuntu0.3 <none>
2019-06-12 16:59:57 status unpacked perl-base:arm64 5.26.1-6ubuntu0.3
2019-06-12 16:59:57 status half-configured perl-base:arm64 5.26.1-6ubuntu0.3
2019-06-12 16:59:57 status installed perl-base:arm64 5.26.1-6ubuntu0.3
2019-06-12 16:59:57 startup archives unpack
2019-06-12 16:59:57 upgrade libuuid1:arm64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:57 status half-configured libuuid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:57 status unpacked libuuid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:57 status half-installed libuuid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:57 status half-installed libuuid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:57 status unpacked libuuid1:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:57 status unpacked libuuid1:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:57 startup packages configure
2019-06-12 16:59:57 configure libuuid1:arm64 2.31.1-0.4ubuntu3.3 <none>
2019-06-12 16:59:57 status unpacked libuuid1:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:57 status half-configured libuuid1:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:57 status installed libuuid1:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:57 startup archives unpack
2019-06-12 16:59:57 upgrade libblkid1:arm64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:57 status half-configured libblkid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:57 status unpacked libblkid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:57 status half-installed libblkid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:57 status half-installed libblkid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:57 status unpacked libblkid1:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:57 status unpacked libblkid1:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:57 startup packages configure
2019-06-12 16:59:57 configure libblkid1:arm64 2.31.1-0.4ubuntu3.3 <none>
2019-06-12 16:59:57 status unpacked libblkid1:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:57 status half-configured libblkid1:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:57 status installed libblkid1:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:57 startup archives unpack
2019-06-12 16:59:57 upgrade libfdisk1:arm64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:57 status half-configured libfdisk1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:57 status unpacked libfdisk1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:57 status half-installed libfdisk1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:57 status half-installed libfdisk1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:57 status unpacked libfdisk1:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:57 status unpacked libfdisk1:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:57 startup packages configure
2019-06-12 16:59:57 configure libfdisk1:arm64 2.31.1-0.4ubuntu3.3 <none>
2019-06-12 16:59:57 status unpacked libfdisk1:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:57 status half-configured libfdisk1:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:57 status installed libfdisk1:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:57 startup archives unpack
2019-06-12 16:59:57 upgrade libmount1:arm64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:57 status half-configured libmount1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:57 status unpacked libmount1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:57 status half-installed libmount1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:57 status half-installed libmount1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:57 status unpacked libmount1:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:57 status unpacked libmount1:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:57 startup packages configure
2019-06-12 16:59:57 configure libmount1:arm64 2.31.1-0.4ubuntu3.3 <none>
2019-06-12 16:59:57 status unpacked libmount1:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:57 status half-configured libmount1:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:57 status installed libmount1:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:58 startup archives unpack
2019-06-12 16:59:58 upgrade libncurses5:arm64 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2019-06-12 16:59:58 status half-configured libncurses5:arm64 6.1-1ubuntu1
2019-06-12 16:59:58 status unpacked libncurses5:arm64 6.1-1ubuntu1
2019-06-12 16:59:58 status half-installed libncurses5:arm64 6.1-1ubuntu1
2019-06-12 16:59:58 status half-installed libncurses5:arm64 6.1-1ubuntu1
2019-06-12 16:59:58 status unpacked libncurses5:arm64 6.1-1ubuntu1.18.04
2019-06-12 16:59:58 status unpacked libncurses5:arm64 6.1-1ubuntu1.18.04
2019-06-12 16:59:58 upgrade libtinfo5:arm64 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2019-06-12 16:59:58 status half-configured libtinfo5:arm64 6.1-1ubuntu1
2019-06-12 16:59:58 status unpacked libtinfo5:arm64 6.1-1ubuntu1
2019-06-12 16:59:58 status half-installed libtinfo5:arm64 6.1-1ubuntu1
2019-06-12 16:59:58 status half-installed libtinfo5:arm64 6.1-1ubuntu1
2019-06-12 16:59:58 status unpacked libtinfo5:arm64 6.1-1ubuntu1.18.04
2019-06-12 16:59:58 status unpacked libtinfo5:arm64 6.1-1ubuntu1.18.04
2019-06-12 16:59:58 startup packages configure
2019-06-12 16:59:58 configure libtinfo5:arm64 6.1-1ubuntu1.18.04 <none>
2019-06-12 16:59:58 status unpacked libtinfo5:arm64 6.1-1ubuntu1.18.04
2019-06-12 16:59:58 status half-configured libtinfo5:arm64 6.1-1ubuntu1.18.04
2019-06-12 16:59:58 status installed libtinfo5:arm64 6.1-1ubuntu1.18.04
2019-06-12 16:59:58 startup archives unpack
2019-06-12 16:59:58 upgrade libncursesw5:arm64 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2019-06-12 16:59:58 status half-configured libncursesw5:arm64 6.1-1ubuntu1
2019-06-12 16:59:58 status unpacked libncursesw5:arm64 6.1-1ubuntu1
2019-06-12 16:59:58 status half-installed libncursesw5:arm64 6.1-1ubuntu1
2019-06-12 16:59:58 status half-installed libncursesw5:arm64 6.1-1ubuntu1
2019-06-12 16:59:58 status unpacked libncursesw5:arm64 6.1-1ubuntu1.18.04
2019-06-12 16:59:58 status unpacked libncursesw5:arm64 6.1-1ubuntu1.18.04
2019-06-12 16:59:58 startup packages configure
2019-06-12 16:59:58 configure libncursesw5:arm64 6.1-1ubuntu1.18.04 <none>
2019-06-12 16:59:58 status unpacked libncursesw5:arm64 6.1-1ubuntu1.18.04
2019-06-12 16:59:58 status half-configured libncursesw5:arm64 6.1-1ubuntu1.18.04
2019-06-12 16:59:58 status installed libncursesw5:arm64 6.1-1ubuntu1.18.04
2019-06-12 16:59:58 startup archives unpack
2019-06-12 16:59:58 upgrade libsmartcols1:arm64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:58 status half-configured libsmartcols1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:58 status unpacked libsmartcols1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:58 status half-installed libsmartcols1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:58 status half-installed libsmartcols1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:58 status unpacked libsmartcols1:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:58 status unpacked libsmartcols1:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:58 startup packages configure
2019-06-12 16:59:58 configure libsmartcols1:arm64 2.31.1-0.4ubuntu3.3 <none>
2019-06-12 16:59:58 status unpacked libsmartcols1:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:58 status half-configured libsmartcols1:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:58 status installed libsmartcols1:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:58 startup archives unpack
2019-06-12 16:59:58 upgrade fdisk:arm64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:58 status half-configured fdisk:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:58 status unpacked fdisk:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:58 status half-installed fdisk:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:58 status half-installed fdisk:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:58 status unpacked fdisk:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:58 status unpacked fdisk:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:58 startup packages configure
2019-06-12 16:59:58 configure fdisk:arm64 2.31.1-0.4ubuntu3.3 <none>
2019-06-12 16:59:58 status unpacked fdisk:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:58 status half-configured fdisk:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:58 status installed fdisk:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:58 startup archives unpack
2019-06-12 16:59:58 upgrade util-linux:arm64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:58 status half-configured util-linux:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:58 status unpacked util-linux:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:58 status half-installed util-linux:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:58 status half-installed util-linux:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:58 status unpacked util-linux:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:58 status unpacked util-linux:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:58 startup packages configure
2019-06-12 16:59:58 configure util-linux:arm64 2.31.1-0.4ubuntu3.3 <none>
2019-06-12 16:59:58 status unpacked util-linux:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:58 status unpacked util-linux:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:58 status unpacked util-linux:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:58 status unpacked util-linux:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:58 status half-configured util-linux:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:59 status installed util-linux:arm64 2.31.1-0.4ubuntu3.3
2019-06-12 16:59:59 startup archives unpack
2019-06-12 16:59:59 upgrade ncurses-base:all 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2019-06-12 16:59:59 status half-configured ncurses-base:all 6.1-1ubuntu1
2019-06-12 16:59:59 status unpacked ncurses-base:all 6.1-1ubuntu1
2019-06-12 16:59:59 status half-installed ncurses-base:all 6.1-1ubuntu1
2019-06-12 16:59:59 status half-installed ncurses-base:all 6.1-1ubuntu1
2019-06-12 16:59:59 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2019-06-12 16:59:59 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2019-06-12 16:59:59 startup packages configure
2019-06-12 16:59:59 configure ncurses-base:all 6.1-1ubuntu1.18.04 <none>
2019-06-12 16:59:59 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2019-06-12 16:59:59 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2019-06-12 16:59:59 status half-configured ncurses-base:all 6.1-1ubuntu1.18.04
2019-06-12 16:59:59 status installed ncurses-base:all 6.1-1ubuntu1.18.04
2019-06-12 16:59:59 startup archives unpack
2019-06-12 16:59:59 upgrade gcc-8-base:arm64 8-20180414-1ubuntu2 8.3.0-6ubuntu1~18.04
2019-06-12 16:59:59 status half-configured gcc-8-base:arm64 8-20180414-1ubuntu2
2019-06-12 16:59:59 status unpacked gcc-8-base:arm64 8-20180414-1ubuntu2
2019-06-12 16:59:59 status half-installed gcc-8-base:arm64 8-20180414-1ubuntu2
2019-06-12 16:59:59 status half-installed gcc-8-base:arm64 8-20180414-1ubuntu2
2019-06-12 16:59:59 status unpacked gcc-8-base:arm64 8.3.0-6ubuntu1~18.04
2019-06-12 16:59:59 status unpacked gcc-8-base:arm64 8.3.0-6ubuntu1~18.04
2019-06-12 16:59:59 startup packages configure
2019-06-12 16:59:59 configure gcc-8-base:arm64 8.3.0-6ubuntu1~18.04 <none>
2019-06-12 16:59:59 status unpacked gcc-8-base:arm64 8.3.0-6ubuntu1~18.04
2019-06-12 16:59:59 status half-configured gcc-8-base:arm64 8.3.0-6ubuntu1~18.04
2019-06-12 16:59:59 status installed gcc-8-base:arm64 8.3.0-6ubuntu1~18.04
2019-06-12 16:59:59 startup archives unpack
2019-06-12 16:59:59 upgrade libgcc1:arm64 1:8-20180414-1ubuntu2 1:8.3.0-6ubuntu1~18.04
2019-06-12 16:59:59 status half-configured libgcc1:arm64 1:8-20180414-1ubuntu2
2019-06-12 16:59:59 status unpacked libgcc1:arm64 1:8-20180414-1ubuntu2
2019-06-12 16:59:59 status half-installed libgcc1:arm64 1:8-20180414-1ubuntu2
2019-06-12 16:59:59 status half-installed libgcc1:arm64 1:8-20180414-1ubuntu2
2019-06-12 16:59:59 status unpacked libgcc1:arm64 1:8.3.0-6ubuntu1~18.04
2019-06-12 16:59:59 status unpacked libgcc1:arm64 1:8.3.0-6ubuntu1~18.04
2019-06-12 16:59:59 startup packages configure
2019-06-12 16:59:59 configure libgcc1:arm64 1:8.3.0-6ubuntu1~18.04 <none>
2019-06-12 16:59:59 status unpacked libgcc1:arm64 1:8.3.0-6ubuntu1~18.04
2019-06-12 16:59:59 status half-configured libgcc1:arm64 1:8.3.0-6ubuntu1~18.04
2019-06-12 16:59:59 status installed libgcc1:arm64 1:8.3.0-6ubuntu1~18.04
