
---------- Begin Simulation Statistics ----------
simSeconds                                   1.503028                       # Number of seconds simulated (Second)
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     57.90% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::MemRead    155394265     42.02%     99.91% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::MemWrite       327178      0.09%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMemRead            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::FloatMemWrite            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu.commit.committedInstType_0::total    369843381                       # Class of committed instruction (Count)
system.cpu.commit.commitEligibleSamples       3252126                       # number cycles where commit BW limit reached (Cycle)
system.cpu.dcache.demandHits::cpu.data       83011392                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHits::total          83011392                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsPerPC::401050      2555031                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsPerPC::401088      4087355                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsPerPC::401058      3133121                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsPerPC::401064      3133333                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsPerPC::40107c      3396286                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsPerPC::total     16305126                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsAtPf::cpu.data      2853269                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsAtPf::total       2853269                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsAtPfPerPC::401050       315000                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsAtPfPerPC::401058      2538267                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsAtPfPerPC::total      2853267                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsAtPfAlloc::cpu.data     12679928                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsAtPfAlloc::total     12679928                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsAtPfAllocPerPC::401050      2520032                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsAtPfAllocPerPC::401088      2539972                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsAtPfAllocPerPC::401058      2539970                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsAtPfAllocPerPC::401064      2539970                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsAtPfAllocPerPC::40107c      2539968                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHitsAtPfAllocPerPC::total     12679912                       # number of demand (read+write) hits (Count)
system.cpu.dcache.hitsAtPfCoverAccess::8     0.016444                       # hits at prefetch / demand accesses (Count)
system.cpu.dcache.hitsAtPfCoverAccess::total     0.016444                       # hits at prefetch / demand accesses (Count)
system.cpu.dcache.hitsAtPfCoverAccessPerPC::401050     0.123045                       # hits at prefetch / demand accesses (Count)
system.cpu.dcache.hitsAtPfCoverAccessPerPC::401058     0.099147                       # hits at prefetch / demand accesses (Count)
system.cpu.dcache.hitsAtPfCoverAccessPerPC::total     0.026983                       # hits at prefetch / demand accesses (Count)
system.cpu.dcache.hitsAtPfAllocCoverAccess::8     0.073078                       # hits at prefetch alloc / demand accesses (Count)
system.cpu.dcache.hitsAtPfAllocCoverAccess::total     0.073078                       # hits at prefetch alloc / demand accesses (Count)
system.cpu.dcache.hitsAtPfAllocCoverAccessPerPC::401050     0.984374                       # hits at prefetch alloc / demand accesses (Count)
system.cpu.dcache.hitsAtPfAllocCoverAccessPerPC::401088     0.094560                       # hits at prefetch alloc / demand accesses (Count)
system.cpu.dcache.hitsAtPfAllocCoverAccessPerPC::401058     0.099214                       # hits at prefetch alloc / demand accesses (Count)
system.cpu.dcache.hitsAtPfAllocCoverAccessPerPC::401064     0.099214                       # hits at prefetch alloc / demand accesses (Count)
system.cpu.dcache.hitsAtPfAllocCoverAccessPerPC::40107c     0.101118                       # hits at prefetch alloc / demand accesses (Count)
system.cpu.dcache.hitsAtPfAllocCoverAccessPerPC::total     0.119914                       # hits at prefetch alloc / demand accesses (Count)
system.cpu.dcache.hitsPfRatio::8             4.444000                       # hits at prefetch alloc / hits at prefetch (Count)
system.cpu.dcache.hitsPfRatio::total         4.444000                       # hits at prefetch alloc / hits at prefetch (Count)
system.cpu.dcache.hitsPfRatioPerPC::401050     8.000102                       # hits at prefetch alloc / hits at prefetch (Count)
system.cpu.dcache.hitsPfRatioPerPC::401088          inf                       # hits at prefetch alloc / hits at prefetch (Count)
system.cpu.dcache.hitsPfRatioPerPC::401058     1.000671                       # hits at prefetch alloc / hits at prefetch (Count)
system.cpu.dcache.hitsPfRatioPerPC::401064          inf                       # hits at prefetch alloc / hits at prefetch (Count)
system.cpu.dcache.hitsPfRatioPerPC::40107c          inf                       # hits at prefetch alloc / hits at prefetch (Count)
system.cpu.dcache.hitsPfRatioPerPC::total     4.443998                       # hits at prefetch alloc / hits at prefetch (Count)
system.cpu.dcache.overallHits::cpu.data      83012943                       # number of overall hits (Count)
system.cpu.dcache.overallHits::total         83012943                       # number of overall hits (Count)
system.cpu.dcache.demandMisses::cpu.data     90501148                       # number of demand (read+write) misses (Count)
system.cpu.dcache.demandMisses::total        90501148                       # number of demand (read+write) misses (Count)
system.cpu.dcache.demandMissesPerPC::401050         5004                       # number of demand (read+write) misses (Count)
system.cpu.dcache.demandMissesPerPC::401088     22773586                       # number of demand (read+write) misses (Count)
system.cpu.dcache.demandMissesPerPC::401058     22467878                       # number of demand (read+write) misses (Count)
system.cpu.dcache.demandMissesPerPC::401064     22467664                       # number of demand (read+write) misses (Count)
system.cpu.dcache.demandMissesPerPC::40107c     21722631                       # number of demand (read+write) misses (Count)
system.cpu.dcache.demandMissesPerPC::total     89436763                       # number of demand (read+write) misses (Count)
system.cpu.dcache.overallMisses::cpu.data     90503411                       # number of overall misses (Count)
system.cpu.dcache.overallMisses::total       90503411                       # number of overall misses (Count)
system.cpu.dcache.demandMissLatency::cpu.data 5568380410899                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.demandMissLatency::total 5568380410899                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.overallMissLatency::cpu.data 5568380410899                       # number of overall miss ticks (Tick)
system.cpu.dcache.overallMissLatency::total 5568380410899                       # number of overall miss ticks (Tick)
system.cpu.dcache.demandAccesses::cpu.data    173512540                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccesses::total     173512540                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccessesPerPC::401050      2560035                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccessesPerPC::401088     26860941                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccessesPerPC::401058     25600999                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccessesPerPC::401064     25600997                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccessesPerPC::40107c     25118917                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccessesPerPC::total    105741889                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::cpu.data    173516354                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::total    173516354                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.demandMissRate::cpu.data     0.521583                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.demandMissRate::total      0.521583                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.demandMissRatePerPC::401050     0.001955                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.demandMissRatePerPC::401088     0.847833                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.demandMissRatePerPC::401058     0.877617                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.demandMissRatePerPC::401064     0.877609                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.demandMissRatePerPC::40107c     0.864792                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.overallMissRate::cpu.data     0.521584                       # miss rate for overall accesses (Ratio)
